29,82,44,21,49,65,73,94,1,19,71,59,99,86,45,9,33,57,13,80,91,30,50,88,98,64,37,25,12,39,20,89,58,81,55,3,41,22,7,24,92,100,8,47,70,38,28,23,5,96,31,17,87,53,10,60,15,63,95,43,2,14,6,36,76,51,11,75,77,42,85,62,52,35,79,74,72,32,67,26,84,56,54,97,18,27,48,34,90,66,61,46,78,83,16,40,68,93,4,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,25,58,43,63,51,42,71,77,31,62,34,39,3,56,5,96,52,66,27,54,68,17,32,45,86,15,59,80,87,49,83,100,16,72,10,99,21,38,30,2,18,65,14,13,81,92,53,4,61,60,41,48,1,64,70,7,95,89,93,9,85,44,82,8,67,84,40,37,24,12,90,29,97,26,57,74,23,73,47,28,6,19,91,35,79,46,88,78,94,50,55,36,33,75,98,11,20,76,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,88,75,96,34,41,49,92,6,45,43,95,83,90,50,12,19,8,25,17,38,42,26,89,91,66,3,47,73,51,27,4,5,70,59,84,16,1,48,39,20,82,77,58,81,10,76,80,71,62,57,94,64,33,31,40,87,65,99,28,85,69,68,63,14,79,44,54,37,53,56,9,21,74,2,98,18,29,24,97,22,32,72,11,30,86,100,46,35,55,60,23,7,36,78,61,93,52,67,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,6,96,81,73,5,87,52,71,57,67,47,69,14,88,8,43,90,76,37,25,100,33,66,29,61,20,42,22,26,51,93,36,98,27,7,9,16,19,35,32,1,58,13,80,15,2,56,44,49,97,18,21,74,23,79,34,46,94,11,78,10,64,41,92,83,85,12,70,75,77,40,65,45,53,28,62,38,84,82,30,60,50,48,31,63,55,59,95,72,4,91,17,3,89,39,86,24,99,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,8,48,75,92,50,27,83,96,95,89,91,11,66,73,26,69,85,5,88,17,59,18,51,43,63,38,39,20,82,58,16,80,3,76,10,90,71,94,62,35,64,68,30,44,22,87,31,24,65,1,99,14,32,49,72,74,79,55,81,54,2,13,45,78,4,46,40,52,60,42,6,98,12,47,57,84,36,21,33,86,19,41,56,25,100,23,15,37,77,28,53,93,70,97,29,9,61,7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,53,12,33,8,84,95,50,76,40,96,93,10,37,55,6,27,16,45,86,29,91,17,67,42,25,88,68,5,3,75,48,51,20,82,80,87,77,11,71,81,54,64,59,61,34,41,28,47,74,63,22,43,89,46,66,18,72,24,65,35,4,31,73,97,60,21,83,62,70,99,79,32,78,52,38,39,85,13,94,9,36,49,90,98,19,14,26,57,23,2,15,92,58,69,1,30,7,56,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,13,89,63,47,82,43,19,41,30,3,66,27,26,76,21,48,57,39,34,72,90,97,93,10,77,28,55,98,37,62,84,44,70,53,1,5,36,73,52,79,71,85,56,25,64,7,38,51,14,31,24,42,61,22,99,54,15,50,23,68,86,17,6,12,65,29,88,74,75,59,35,87,49,94,46,58,2,4,100,80,18,91,78,32,92,20,60,81,95,40,67,16,11,8,33,96,45,9,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,96,49,44,74,40,8,12,7,47,93,9,53,16,56,38,46,68,72,35,26,66,41,4,88,5,75,62,64,18,37,19,82,79,11,81,61,78,54,63,58,42,28,89,65,48,27,21,67,80,32,73,95,34,29,97,83,70,45,77,24,90,39,94,10,71,13,55,20,2,76,85,98,51,25,22,100,60,57,23,17,52,43,33,15,50,30,86,1,3,99,87,84,31,36,14,6,91,59,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,73,18,71,46,56,32,87,99,43,8,7,1,69,89,84,98,66,82,92,74,19,14,30,40,27,34,77,90,60,22,9,93,33,78,36,100,24,44,53,3,6,15,48,21,41,20,96,83,97,50,86,80,29,2,11,31,16,58,17,75,49,35,94,88,81,13,45,23,67,76,12,37,26,5,54,57,61,25,85,59,38,91,62,51,64,70,68,52,95,72,39,42,63,10,65,47,4,79,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,35,61,58,56,80,77,67,65,3,19,57,100,1,6,2,31,23,54,12,24,52,13,95,73,59,97,99,89,10,32,55,90,38,83,88,49,93,92,27,14,29,48,91,18,11,42,33,87,72,85,4,8,9,70,98,17,60,34,25,26,43,39,28,41,37,96,68,76,51,78,22,50,62,69,81,66,86,45,46,94,63,15,7,47,30,71,74,75,44,36,20,79,82,64,16,5,40,84,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,93,54,31,37,95,84,78,61,13,12,52,40,82,21,74,39,44,24,35,76,48,83,34,19,79,72,96,51,58,46,11,47,30,75,59,77,80,63,6,60,70,38,73,71,7,88,67,18,36,27,85,57,17,41,32,49,28,50,55,99,20,43,91,16,86,66,25,97,29,9,64,33,2,42,4,5,81,22,100,3,23,10,26,15,94,89,65,1,14,92,68,53,90,87,62,56,8,98,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,36,45,1,14,48,13,32,50,69,79,60,64,72,59,92,37,52,38,34,58,23,63,78,46,21,24,2,67,85,54,17,15,4,61,5,86,35,87,65,39,9,7,62,68,31,29,97,94,89,49,91,6,96,76,93,41,51,10,100,90,81,83,8,22,57,25,3,71,73,74,66,80,18,88,56,20,47,40,55,19,16,95,75,43,30,99,27,82,77,44,84,53,28,11,26,33,42,12,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,27,69,65,86,71,47,15,14,1,35,21,63,40,94,52,48,41,79,24,37,5,70,92,56,100,53,30,46,36,78,49,85,28,96,9,54,26,77,60,68,31,89,20,51,43,81,75,12,50,2,44,18,99,4,16,57,66,11,67,62,7,33,97,19,39,90,64,8,23,55,10,88,72,84,59,17,95,91,74,45,58,29,3,38,87,25,6,34,80,98,42,83,61,93,32,13,82,76,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,47,41,89,13,30,3,66,80,20,82,33,28,48,98,90,62,7,16,43,11,55,97,1,53,58,87,70,79,52,4,92,75,93,77,40,36,59,25,64,71,84,21,56,85,42,24,38,99,73,95,54,22,14,51,15,76,91,61,23,81,57,50,10,72,88,68,65,67,2,49,19,31,6,94,12,27,37,100,17,32,34,86,18,39,74,5,35,9,60,8,69,29,26,78,83,44,46,45,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,63,39,55,91,21,76,89,2,79,29,53,22,58,36,25,86,49,33,5,48,1,8,60,99,9,94,72,96,84,62,13,98,77,30,37,28,44,27,88,7,12,56,50,82,100,40,54,41,46,10,75,93,31,26,68,38,6,87,85,24,59,3,23,57,35,95,17,74,34,11,83,78,32,15,71,19,45,20,51,61,81,67,80,52,14,43,42,92,69,65,73,70,97,18,47,64,66,90,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,14,50,25,31,45,15,70,97,59,17,79,20,76,42,78,49,4,100,64,69,83,91,22,77,8,27,37,52,99,41,7,28,21,72,73,19,82,95,12,98,46,26,44,66,88,39,57,35,11,29,87,34,94,81,23,16,84,38,58,65,3,10,18,54,89,61,2,30,93,6,92,1,13,60,86,9,55,32,47,67,85,68,40,75,33,56,90,80,71,48,62,63,51,24,53,43,74,5,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,45,37,50,70,31,17,40,20,78,97,15,76,49,4,63,64,83,91,46,82,24,69,12,89,99,7,65,95,22,21,27,72,73,19,42,66,87,26,29,11,35,57,94,98,81,43,44,34,16,23,2,84,75,8,10,54,18,3,93,88,13,100,92,86,77,55,85,9,28,32,71,56,68,39,33,30,90,47,48,51,62,96,53,41,1,74,5,59,58,38,79,6,60,36,25,52,80,61,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,37,86,42,52,99,16,13,31,65,18,84,30,51,2,24,41,97,62,100,72,44,46,3,47,33,80,56,54,83,71,28,23,49,15,48,79,74,59,22,10,66,81,17,91,5,14,58,95,39,70,60,68,63,53,4,92,1,64,7,45,9,87,77,69,29,89,96,6,43,90,82,57,93,20,73,88,26,8,75,78,55,12,94,36,50,32,76,61,21,11,38,98,19,27,34,25,85,35,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,99,35,72,2,54,61,74,36,46,11,12,70,6,44,82,68,22,50,76,30,87,24,31,63,92,95,52,28,75,53,47,7,88,16,57,84,4,64,69,8,91,100,41,20,78,1,93,90,29,51,38,98,48,66,9,40,10,67,15,83,65,89,56,73,96,42,21,32,62,3,23,97,77,45,25,79,49,71,55,59,58,5,27,26,81,34,39,14,80,37,43,86,17,94,33,18,85,13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,16,70,60,39,23,44,54,13,6,92,63,94,68,62,22,100,88,40,53,2,35,52,45,8,72,82,85,33,17,15,57,67,65,7,12,97,79,5,93,86,90,9,21,84,69,25,64,36,32,28,56,55,77,24,18,96,42,61,98,4,66,74,76,58,95,51,71,31,50,20,11,81,87,48,27,99,34,1,75,30,26,37,47,49,3,46,59,80,29,43,41,38,91,83,10,73,19,89,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,55,24,26,1,12,11,30,68,71,90,19,31,29,66,96,60,92,74,41,56,39,98,10,65,83,44,36,34,79,67,33,14,46,93,35,32,81,49,18,2,62,13,45,52,95,27,77,100,15,94,9,4,7,54,88,89,87,85,37,8,82,72,21,64,42,48,53,28,47,86,73,38,91,3,69,6,23,59,76,5,57,17,58,99,75,16,40,80,84,70,50,78,97,63,20,25,51,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,84,79,74,35,97,28,85,32,49,22,77,58,46,72,100,78,40,20,2,65,64,87,81,60,76,48,51,15,54,59,21,9,68,47,27,80,17,10,19,50,69,91,29,93,8,18,83,67,12,75,92,41,88,95,63,6,98,66,14,55,44,11,70,90,56,53,5,45,94,7,13,39,24,26,96,4,99,16,73,71,52,86,3,33,30,38,25,37,42,1,43,57,62,34,82,36,89,61,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,75,38,15,48,52,24,79,28,60,100,14,92,56,34,54,20,70,12,65,46,36,3,2,35,78,9,87,53,77,68,90,16,85,67,94,18,41,4,7,96,97,11,42,32,21,26,89,82,6,99,37,86,93,40,91,83,8,69,10,30,84,88,74,23,45,33,66,17,95,73,29,51,76,71,1,59,5,55,50,57,22,13,58,62,47,39,63,31,80,25,49,44,81,27,43,64,19,61,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,4,31,93,41,44,20,17,3,74,50,78,79,22,57,13,82,46,87,29,86,7,73,75,61,70,18,12,39,37,11,85,99,32,69,97,21,91,45,63,25,65,88,15,95,9,60,90,2,52,8,67,42,47,83,62,96,56,33,98,100,71,66,6,59,36,23,48,30,16,72,58,55,40,49,54,76,84,5,1,43,19,80,38,24,51,34,68,92,35,28,53,77,81,26,27,14,64,10,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,60,19,56,38,57,1,91,100,2,70,86,62,35,8,58,61,95,96,6,53,66,89,98,30,94,85,9,27,47,28,99,82,52,90,77,55,14,29,51,42,78,74,43,10,92,33,71,26,87,25,20,59,64,3,17,39,36,21,48,79,11,37,75,32,68,80,22,72,63,23,4,54,97,81,46,7,83,49,40,93,12,16,67,34,44,45,84,73,41,76,88,65,13,50,31,18,24,69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,9,94,41,18,24,58,56,38,76,2,68,80,54,52,1,23,15,11,59,95,53,61,99,5,84,13,97,30,89,90,10,66,100,92,39,48,37,3,34,43,33,12,49,55,47,16,98,88,71,32,25,36,91,35,87,8,4,40,29,42,73,17,22,60,67,69,77,96,14,50,78,19,21,63,70,51,27,82,86,7,46,93,28,44,45,79,81,74,64,6,57,85,75,26,20,83,72,62,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,89,27,80,83,3,33,41,16,15,40,20,43,26,90,72,7,93,97,18,10,62,55,56,28,4,52,73,36,35,92,77,70,87,84,44,5,53,66,37,74,85,75,57,59,79,71,29,49,21,98,45,25,65,38,13,81,11,42,31,61,50,23,54,68,14,22,24,91,86,64,17,6,99,58,34,67,88,95,76,12,9,48,100,60,78,19,2,8,32,69,96,30,39,51,1,94,63,47,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,92,56,19,77,36,60,68,58,29,15,39,6,88,24,3,63,55,23,51,9,10,59,74,97,62,12,98,82,41,49,75,45,94,18,87,27,42,54,14,91,32,34,16,72,35,7,84,69,90,26,40,20,30,100,96,13,71,76,64,80,52,21,48,67,85,43,38,4,66,1,47,25,8,46,93,33,44,70,61,83,78,73,5,95,28,53,37,65,17,11,57,86,79,99,31,89,50,22,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,20,90,61,100,7,86,99,8,62,9,72,78,36,12,91,51,69,55,28,89,46,85,42,54,17,10,31,87,32,16,52,64,50,23,34,98,84,22,33,75,15,95,83,96,74,11,79,81,2,53,5,56,40,21,45,67,93,14,71,82,63,58,59,70,26,24,47,25,19,65,43,76,88,38,27,48,80,94,68,29,41,77,92,4,66,97,73,3,35,60,13,1,30,18,44,6,37,49,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,77,72,53,20,60,92,64,63,66,68,23,39,97,28,70,44,31,85,48,51,57,65,29,45,11,40,16,83,91,50,96,26,34,36,4,71,55,79,100,73,2,1,14,69,52,59,37,9,7,47,95,88,6,93,49,90,12,81,13,58,62,19,38,5,84,74,89,80,24,15,27,94,46,76,21,32,78,56,43,98,25,8,35,61,10,18,54,17,41,3,82,86,99,42,33,75,22,87,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,62,78,100,24,89,23,2,40,91,57,61,86,9,95,99,85,51,34,13,94,37,30,47,96,98,49,19,14,18,17,72,31,41,73,33,7,58,60,84,15,8,20,52,38,70,5,59,10,3,56,90,27,55,16,6,50,32,36,21,39,74,79,26,11,69,64,81,75,54,46,63,67,83,48,43,44,68,92,80,77,25,35,45,28,53,42,82,29,87,97,66,76,65,12,4,22,88,93,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,68,2,39,80,55,22,53,35,89,58,5,8,7,100,33,91,59,48,21,62,9,72,77,13,37,26,86,50,28,88,56,20,76,31,54,70,94,16,99,82,41,96,63,25,75,12,32,98,10,93,19,44,24,6,64,23,15,71,57,3,83,27,87,18,51,61,81,17,14,95,30,38,40,60,45,42,46,29,92,74,97,1,84,34,78,11,85,79,43,47,69,73,65,67,36,90,52,4,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,81,83,97,29,37,18,65,66,42,16,4,35,30,75,93,14,12,44,56,7,61,2,85,86,39,67,80,57,49,95,84,73,25,54,38,24,69,98,72,5,21,17,51,63,50,82,10,43,31,45,76,90,34,20,55,62,94,47,1,74,91,77,60,33,28,79,46,53,48,26,15,23,58,78,6,71,19,88,36,68,27,40,99,3,9,64,89,13,92,52,22,11,96,8,59,70,41,100,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,34,30,8,57,59,2,95,82,63,3,54,81,4,39,67,11,73,93,98,75,89,60,27,58,23,55,13,31,46,47,19,41,99,91,15,40,56,32,85,12,49,35,10,9,17,70,1,37,20,61,69,5,18,52,38,53,33,43,26,86,96,22,42,65,62,78,14,36,100,21,87,77,92,68,51,28,71,29,16,97,50,66,44,88,24,94,7,84,83,25,48,74,72,80,90,79,64,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,23,1,87,6,46,12,7,44,98,52,73,32,83,84,66,97,56,69,45,79,99,37,48,18,74,30,5,19,100,40,8,27,14,21,71,68,89,33,90,16,42,63,60,22,36,50,9,96,93,34,78,28,82,92,86,24,80,41,77,31,58,57,15,29,17,2,49,35,76,94,20,11,81,85,13,53,43,3,88,54,51,70,39,65,75,67,61,26,38,91,59,10,47,62,64,95,55,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,58,65,76,81,88,69,47,25,38,77,29,7,42,23,4,16,35,18,27,40,90,12,93,62,46,19,14,44,2,74,51,56,39,86,67,85,72,37,80,84,94,45,61,50,57,78,73,97,83,54,21,33,66,98,43,28,49,82,63,53,60,75,34,17,5,91,55,31,9,87,48,26,71,30,95,15,64,6,24,36,8,99,68,1,20,3,92,11,52,13,89,32,100,59,22,10,70,41,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,32,73,12,94,42,10,5,51,82,13,38,96,24,67,41,74,76,29,72,84,81,19,26,49,14,58,83,78,70,80,40,6,9,48,89,91,60,20,43,64,23,65,75,90,39,45,17,52,85,46,27,61,44,33,25,71,50,37,86,1,97,30,57,36,54,87,69,59,92,62,68,4,53,77,99,47,28,79,3,35,15,31,34,2,11,98,18,21,56,22,55,16,95,66,63,8,100,88,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,65,33,83,27,22,46,10,26,80,4,30,45,57,71,34,28,19,47,90,42,17,74,7,92,24,15,62,97,93,66,38,11,43,1,55,78,36,61,68,40,52,98,86,73,58,84,5,85,79,77,23,54,3,72,39,63,48,53,18,29,12,76,51,75,31,41,56,82,99,95,37,81,59,13,49,25,87,64,70,16,91,6,8,35,67,2,94,14,50,100,60,89,32,20,9,21,69,44,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,95,52,5,51,72,93,42,77,87,85,49,21,60,32,37,4,3,59,79,81,12,78,44,50,56,46,17,11,34,45,74,1,58,80,86,8,76,73,75,83,96,66,92,19,6,91,30,68,70,40,84,13,69,36,48,20,47,29,35,25,53,38,61,28,71,99,43,27,97,57,41,14,89,82,9,98,33,26,18,24,64,62,31,63,16,65,39,54,100,23,10,22,2,7,94,67,15,88,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,41,63,24,89,34,83,19,57,27,72,80,38,62,15,10,77,20,56,85,33,70,81,55,26,7,75,11,16,61,64,59,97,71,53,92,93,66,28,31,21,39,54,23,74,48,98,47,46,43,84,58,99,76,90,30,4,78,51,73,13,5,29,95,40,25,86,44,69,1,22,52,17,79,65,91,42,8,36,14,50,37,87,35,82,6,88,67,18,94,49,12,68,60,32,96,2,9,100,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,55,66,28,13,59,77,85,5,53,94,47,80,9,15,56,79,70,54,36,18,75,43,71,16,69,21,29,4,2,68,89,63,33,26,39,86,31,23,95,74,92,46,78,67,99,50,48,61,62,97,12,60,65,100,30,57,90,19,40,25,7,44,51,38,10,93,49,3,52,42,96,41,1,84,73,35,87,34,81,6,37,82,91,83,8,64,22,20,17,72,88,27,58,98,45,32,14,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,94,82,4,44,35,6,9,29,88,7,98,65,70,91,57,59,77,64,78,97,86,71,39,80,89,28,81,10,12,55,24,92,8,32,18,53,99,58,48,22,19,25,96,30,23,73,13,51,45,100,50,38,1,87,76,60,17,27,5,47,33,26,62,84,2,63,15,41,36,43,31,95,16,37,72,52,34,75,11,42,14,56,79,74,54,20,85,40,90,46,83,49,67,61,66,68,93,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,98,53,14,30,16,70,22,24,10,81,55,97,91,83,18,73,74,77,84,32,28,31,40,23,36,60,76,6,11,34,71,69,17,13,79,63,64,47,45,44,95,94,35,37,86,21,66,62,99,15,33,46,100,82,57,68,9,4,2,67,39,61,43,7,92,38,80,19,25,59,3,27,54,56,42,1,20,93,90,26,72,65,78,12,51,29,88,48,85,87,50,8,89,49,75,52,58,5,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
